term_str,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
line,-0.01180630625965061,-0.030413332229412338,0.0016381107235069424,-0.0024651976362538536,0.0044320249218062525,-0.029490181493331588,-0.001766909089458263,0.013454942964881944,-0.012400006403473053,-0.0016661669007901059
lines,0.005768614408188258,-0.012221803028406638,0.003750477129700355,0.017843674690723715,-0.03526789304441609,-0.013194792872710418,0.010769711780343843,0.01837899701751861,0.016109919953813546,0.0252472750522384
ling,-0.001571438894085588,0.003903415375240919,0.011653090669238399,-0.032719173743514726,-0.00793608474285724,0.019461107623685102,0.004139156747146357,-0.023177443705249663,0.013000194440173016,-0.01189137409434001
lining,-0.00394153616144252,-0.018072185018564994,0.003921914740993534,0.011870550516734584,-0.010479283059499456,-0.006731155062985836,0.01021501334683419,-0.002183643594814228,-0.001308632864938472,0.00027152533085239534
link,-0.01697003151240953,-0.004929339214398588,0.001543663761571708,-0.004170855532479699,-0.007997043454416026,-0.01871137534380618,-0.010301338708236265,-0.01252055880964576,0.021359477043969514,-0.007378054848702986
lionheart,0.004122650033432011,-0.0063454877882039495,0.00024272076291712705,0.007716701940500192,-0.00444956690769965,-0.005242127180721976,-0.009253093747167662,-0.0032880866261910217,0.010549600453342781,0.000180435083094074
list,-0.013391073873010017,-0.04270379171197813,0.0050969898611847595,0.020600208976009903,-0.0060481207505640126,0.0011305467170927093,-0.0016702738661999053,-0.008261678322902755,0.010467052988739326,-0.012807399723166
listen,0.015284661650268393,0.015595603535952459,0.00021335666200324223,-0.003201878328389885,0.009449972516819116,-0.0025875403223358196,-0.012437337114380918,-0.005655046005609204,-0.0012373144746702115,-0.0017951142139867
listened,0.007161810707476105,0.01766895375622848,-0.007671879334893095,0.021631935467829006,0.015585864729316038,0.009081738653133373,-0.0391780726208775,0.010169883798013792,0.004049039759914334,-0.007241634471657637
listening,0.009437144747014231,-0.010225522324986205,-0.05193335253340677,0.008823290530087395,0.023822228558759286,0.01878812019109435,0.02666901130586342,0.010745816754956394,-0.017553567619872135,0.004534603456598527
literally,0.014070817397451278,0.008591387050064968,0.04548642489822695,-0.0012936349018732743,0.005140844507899267,-0.016719650803903068,-0.017438306641828525,0.041214122690436825,-0.0011213368752911264,0.010859543813234436
little,0.00690621104240564,0.0059588701910379275,0.002039052722926477,-0.00019621248856710084,0.0015180653854503213,-0.0004908238906453093,0.0005901649385305315,0.0016230811017304775,0.0027522190886426533,-0.0003457971305873417
live,0.0043863766638977805,0.008533162533538943,0.006504452013636701,0.01209556516561307,-0.006740528896273248,0.021510915247722157,-0.011098736022098524,0.007468141134940422,-0.008640023130020593,-0.00141819857263267
lived,-0.023491932665434898,0.02049431016038097,0.012134376107600275,-0.0008689258798920935,0.00928322889855905,-0.0009783723587348029,-0.018477332554601184,-0.0284018809508818,-0.028413277498586086,0.0027781022920374066
lives,-0.003711678071736625,-0.012193385769650181,0.004308610748379593,0.011486033768805796,0.014778291983493884,-0.026079507692024134,0.020846950102328125,-0.016361702553641513,-0.01863271097465436,0.012434330931797414
living,0.002389994665669035,0.017514004600388176,0.02409280314490577,0.03473363304101913,-0.016124122094362637,0.024175118019851886,-0.029543458370228343,0.018918453541814092,-0.019438271606930756,-0.013965286033494222
lizard,0.01507899172862584,0.006834525650305447,-0.013405614369098,-0.03134343209089897,-0.010956462661073498,0.020481171272664987,0.0185956694826851,-0.034975744075081076,0.02206374036979407,-0.00885330520454345
load,-0.02319056603943688,-0.010083906782098773,0.005668888900806919,0.0025793965922664515,-0.00579636820579762,-0.017784688899150438,0.004427347296689659,-0.00913807007851718,0.025663361426199446,-0.008883765150988786
loaded,-0.02847021359349617,-0.0043817942111033905,-0.010364303326127486,0.0062981136130494456,-0.010145251412119133,0.0007872917864564032,-0.006350903170266397,-0.0018887347078134014,-0.0022412279531421496,-0.012964274885564713
loading,-0.017564855298794226,0.012489533939740212,-0.008035311898977682,-0.008540356940714365,0.001139257349376794,-0.013683528223241441,-0.015902126624742784,-0.016459756221856175,-0.002144030691620131,-0.00023720820506149164
local,-0.009360326394434331,0.007744915854450255,-0.053934781863028206,-0.005241230009479174,-0.007442801983476638,0.00992488880541355,-0.004327393828043448,0.01575839089342993,0.00978927491667315,0.004613768562979008
locals,-0.014589589708876268,0.01838378666844371,-0.014886848143658333,-0.010549360588167403,0.009806969343922577,-0.019263173160369344,-0.013934019455768942,-0.010618186422454691,0.019802803230691307,0.015109822199684621
locate,-0.025636481612668002,0.021782829317018186,-0.02413958825655799,-0.006007414835343454,0.002492942945081462,-0.013226768559140558,-0.017216276384899656,-0.011651231308733781,-0.007479358821213208,-0.010925499639187765
located,-0.02945056233449279,0.01766786831796583,-0.019405196047456278,-0.0009387859135395048,0.011364628586502766,0.0044204933372844835,-0.00243117875302921,0.008302025329914649,0.003327745703418496,0.013161845597617194
location,-0.038969875295911297,0.02954680754553728,-0.00866843921161542,0.007219682940842971,0.021334546099974257,0.0058155311026385,-0.03255942373005588,0.012286662512200232,0.007355486136774538,0.007216012862034296
lock,-0.025175626019925772,0.021591164138180966,-0.02370860799028265,0.020791578340518074,-0.026889418593332694,-0.01878379124033311,-0.009682967202482748,-5.04768231146014e-06,-0.016532092528871365,0.010899520307134107
locked,-0.04052613914173214,0.02158914562385191,0.003700662833102603,0.024836041582457814,-0.018449217240474616,0.015837141851589694,0.01881524627922459,0.002833225081812415,-0.017073563595267138,-0.000981796290942072
locking,-0.01074455395140547,0.035923478275437556,-0.0002581527369814398,0.020654567658147067,0.011533032347862515,-0.02091508048974307,-0.008075085896432351,-0.030053870109373708,0.006155017319090577,-0.02839469879250623
loki,-0.012391484920569884,-0.010491210731956134,0.01716793628704699,-0.002544042488777651,0.016643822383448668,0.015382677480097777,0.005044014481985775,-0.0025987150934762048,-0.007101735229010546,0.010188142354167446
lokis,-0.01919734389129567,-0.014077755854189005,0.01286965487741003,0.011403561069933992,0.0006684349874132352,0.006325971203518123,0.013976991944583031,0.0033739546922889043,0.0018483970352179907,-0.005635631699558793
lonely,0.014247927482861834,0.02254935618848218,0.0003284541025106179,0.03571501372408972,-0.018161184805930167,-0.006521742869422253,-0.014442056328227154,-0.0012351352032842508,0.0052290450647679235,-0.020867146685785126
long,0.0025112264528924034,0.0051376232409196506,6.748173022252097e-05,-0.003261815097326083,0.01378633775417422,0.0010692047983677122,-0.002655232746506813,-0.0002058178705230737,0.002464394692884278,-0.006631348556461826
longer,-0.030168172545403615,0.00316453780619146,0.005606412482448579,0.00982788779216839,-0.03504088834258277,0.019008929192652693,0.010261472225742897,0.010549132436329264,-0.03557760613347457,0.0012285607165214985
longing,-0.01681156830717189,0.0010406986935320842,-0.001396032983159704,0.0009344870403651948,-0.00243441189287786,0.008472738758492632,-0.007352398392793462,-0.007565078989655508,-0.020493659519655094,0.005877355518232124
look,0.007438466280412856,0.005417477922058102,0.0012432583052024925,0.0003486284677392696,0.0020686353191850075,-0.0004990157203007606,-0.001057077454525745,0.00034421977959364945,0.0021941156273598637,-0.0010288499022953702
looked,0.003907495837392737,-0.0010083972805309336,-0.0006156769731622983,0.0011537849375305856,-0.017018634137569825,0.015383659393562753,-0.001093928116222368,-0.0487349975171067,0.02145773289856527,-0.02865141947255068
looking,0.006744148782070089,0.00891293640304565,0.003074331260671351,0.00030212914921896736,0.0029353288640115677,-0.0013441787172258565,-0.0006559289321810108,0.0009515098216941293,0.0025062547029405555,-0.000918916089357613
looks,0.012901600392790586,0.003772293325828626,0.007053435631895132,0.0009181750086885332,0.004246945953989441,-0.0025567580951523557,0.0011002653926509714,0.0013297759297484116,0.011695424064279187,-0.003696137981067614
loose,0.003920317310105055,-0.025025280160705318,-0.012642172044877295,0.012711570909189023,0.023615333377374207,0.00879701360420594,-0.015290385926751516,0.00042321057330066056,-0.020228299978494926,-0.020763846040439755
lord,-0.00225053281743192,0.020029093737380703,-0.017207791801280913,-0.010949137879323173,-0.01198634743350097,0.008231485739905417,-0.018010643372619765,0.016063290396931832,-0.04456568159673397,0.009024425105826033
lose,-0.00566683247716176,-0.005145606360135164,-0.016293654011579502,-0.004231397762266679,0.0008873746603611921,0.008033830724289762,0.0023499034713765506,-0.024944015719470705,-0.007241403485567144,-0.009408285906716612
loser,0.015404347967868345,-0.0020729715437849427,0.009368663654166049,-0.03466781723873198,-0.016412416210041945,-0.005803689456263892,-0.02109733941444984,-0.01874750588847721,0.005632032807252864,-0.018873190496102973
losers,0.007010121098122883,-0.009018092240769647,-0.007725549380171659,-0.008225000666510102,-0.0002371314524437789,0.009829707146598917,-0.013547190900817524,0.017955087858853896,0.004468506456313911,-0.010294700998787765
losing,-0.026931085470203626,0.027221311102803313,-0.0009219543471668757,-0.03701782715732133,0.013597591052613782,0.006030042352721774,-0.0037521218197301893,-0.023747073256786325,0.004839528575102503,0.006454989325275237
loss,-0.000644865933141845,-0.003912063775679069,-0.04008661143716625,-0.00539469830060606,0.03209710698497228,0.014659692415097236,0.001816175651574087,0.01966453395424279,-0.02499298208644231,-0.004581696169376578
lost,0.007279555152856556,0.01627249906908499,0.010897537015653394,-0.0020830160758215986,0.0010415326453038977,-0.00288621202363834,-0.009645511664353127,-0.005462116990293064,0.00041967606731230234,0.009678632261149884
lot,0.0065514093029254055,0.008083709091181574,0.0034480956252388013,0.0006611997361987976,0.0029511794423560155,-0.000842839596045024,-0.0008731681911746941,0.0008070647108945424,0.002415936540023143,-0.0018200518672227997
lotta,0.012580154344582883,-0.01796125731337716,-0.008943822137625472,-0.014737765609068856,0.0075047569881900745,0.012077106440522897,-0.0040126012395244656,0.01823019191602158,0.0112248109201229,0.025493698153753252
loud,0.03180302840939002,0.0032548650102808283,-0.02290710185397137,-0.012197246755831856,-0.024696140343641083,0.025606648971942595,0.029139429519547122,-0.020478470972057846,0.0038841525509680356,0.015325565039230804
love,0.013811071994295418,0.013847592604682967,0.004031650490305505,0.0016319658503470941,0.005969949296388146,0.0010017793883102504,-0.00043456930975880286,-7.803737899634712e-06,-0.0021997361489351883,0.0010692269161309146
loved,0.006979851992601156,-0.003345305149486315,-0.008209700720640952,0.014659731304582977,-0.029479075727710666,-0.019453656730301437,-0.00035087650081342504,-0.00537993183244467,-0.012624885254381712,0.030481461437301745
lovely,-0.008031958979598009,8.966406551078514e-05,0.014597968351077633,0.0033294975116715574,-0.04276692833433474,-0.0027744501610507824,-0.0007597504546029578,-0.01161639070525302,0.0011838404179770694,0.002532327851125584
loves,0.026342548435177134,-0.00011040179104747727,0.011119538481971534,0.029109343482620523,0.005006369120245918,-0.03651847991335637,0.009268508936775504,-0.022216724740739102,-0.025005531543175225,-0.011675084032873548
loving,-0.009584506997988998,-0.0031406773056541883,0.00039627523754298677,-0.003392488922244148,-0.004359977024477464,-0.010367526688516681,-0.007747819374192345,0.0034704810620043046,-0.033253144424544,-0.003490821925545132
low,-0.030358975284074014,0.00022377562298113177,-0.006168085123407465,0.021208393042453526,0.0008843702444451818,0.007391531356142648,0.001421802705166051,-0.021775727935027227,0.0075906444924358435,-0.019406900392788477
lower,-0.00035200914936482755,0.009229199848787426,-0.011551949541229315,0.023288078142615902,0.008807534539079101,0.01803475368215242,0.004362745848121759,-0.01193904887522462,0.0036355442332125375,-0.020973791524890897
loyal,-0.00875967072099894,-0.002341080519566133,0.0033367651099094754,0.0037980363734672123,0.011502535889302126,0.007394456620682469,-0.011950919891156243,-0.010642369072949595,-0.02022295311945967,0.013336355044611047
luck,0.018194797726520148,0.010614897782586695,-0.01908822120264796,-0.01617938042085257,0.009520241732716215,0.024163713345006752,0.0019718655325080764,-0.024275139236270546,-0.023527131970576588,-0.02100408384698654
lucky,0.01924799408080592,-0.013389119745420697,-0.020436218366237973,-0.02916715238407354,-0.0215906957908893,0.0073304918630381485,0.0011190842165181556,-0.013926057996855375,0.004020166073345421,0.008559057326755999
luigi,0.005967310497692477,-0.007676580153788441,-0.006576313200792553,-0.007001467183489297,-0.00020185628546127575,0.008367460964525869,-0.011531939797493519,0.015284127444791136,0.003803781006423509,-0.00876328332717691
luke,-0.014368170777687216,0.022315633568100637,-0.019477760259982543,-0.0025824551513706313,0.002692115711494922,-0.002441384764607882,-0.006560619217747588,0.002626513011517861,-0.009845864720665592,0.02026736705500125
lullaby,-0.0065785761946413855,-0.005445318382315822,0.004321638077549063,0.00707584467464086,0.0021896940416447396,0.0009293917787487699,0.015371939718325628,0.003544054613118677,0.00455171459096767,-0.0016045955432725271
lumiere,0.007766041070770856,0.005788176943012706,0.0008588623303954066,-0.002807716408626609,-0.014375843988143793,0.013384948011670166,0.008068055409963025,0.005825690910784125,-0.014997097688853319,-0.0026690147627503346
lunatic,0.019471624037577358,0.010723761370479984,0.009999040347975222,-0.04549591090494693,-0.02727651744862476,0.014058602405799798,-0.002762592679541941,-0.008876902070856505,-0.021741542071616007,-0.021842771071477706
